5376	2025-02-25 00:01:00	2	1	5376	I	0	0
5164	2025-02-25 00:01:08	2	1	5164	I	0	0
5164	2025-02-25 00:01:10	2	1	5164	I	0	0
4447	2025-02-25 07:26:33	2	1	4447	I	0	0
5267	2025-02-25 07:30:58	2	1	5267	I	0	0
5267	2025-02-25 07:31:05	2	1	5267	I	0	0
5267	2025-02-25 07:32:12	2	1	5267	I	0	0
5324	2025-02-25 07:39:13	2	1	5324	I	0	0
5242	2025-02-25 07:39:58	2	1	5242	I	0	0
5208	2025-02-25 07:42:08	2	1	5208	I	0	0
5408	2025-02-25 07:43:34	2	1	5408	I	0	0
5408	2025-02-25 07:43:37	2	1	5408	I	0	0
5256	2025-02-25 07:43:54	2	1	5256	I	0	0
5256	2025-02-25 07:43:57	2	1	5256	I	0	0
5205	2025-02-25 07:44:48	2	1	5205	I	0	0
5307	2025-02-25 07:44:51	2	1	5307	I	0	0
5307	2025-02-25 07:44:52	2	1	5307	I	0	0
4708	2025-02-25 07:45:05	2	1	4708	I	0	0
4708	2025-02-25 07:45:07	2	1	4708	I	0	0
5416	2025-02-25 07:45:36	2	1	5416	I	0	0
5416	2025-02-25 07:45:37	2	1	5416	I	0	0
5241	2025-02-25 07:45:51	2	1	5241	I	0	0
5364	2025-02-25 07:46:00	2	1	5364	I	0	0
5185	2025-02-25 07:46:02	2	1	5185	I	0	0
5204	2025-02-25 07:46:04	2	1	5204	I	0	0
5204	2025-02-25 07:46:06	2	1	5204	I	0	0
2779	2025-02-25 07:46:07	2	2	2779	I	0	0
2779	2025-02-25 07:46:08	2	2	2779	I	0	0
5230	2025-02-25 07:46:11	2	1	5230	I	0	0
5296	2025-02-25 07:46:16	2	1	5296	I	0	0
5249	2025-02-25 07:46:19	2	1	5249	I	0	0
5264	2025-02-25 07:46:40	2	1	5264	I	0	0
5271	2025-02-25 07:46:54	2	1	5271	I	0	0
5086	2025-02-25 07:47:10	2	1	5086	I	0	0
4838	2025-02-25 07:47:13	2	1	4838	I	0	0
5285	2025-02-25 07:47:59	2	1	5285	I	0	0
5281	2025-02-25 07:48:27	2	1	5281	I	0	0
5323	2025-02-25 07:48:29	2	1	5323	I	0	0
4615	2025-02-25 07:48:33	2	1	4615	I	0	0
4615	2025-02-25 07:48:35	2	1	4615	I	0	0
