4331	2024-01-17 08:00:00	11	2	0	I	0	0
4331	2024-01-17 17:00:00	11	2	0	I	0	0
4331	2024-01-18 08:00:00	11	2	0	I	0	0
4331	2024-01-18 21:00:00	11	2	0	I	0	0
4331	2024-01-20 08:00:00	11	2	0	I	0	0
4331	2024-01-20 21:00:00	11	2	0	I	0	0
4331	2024-01-21 08:00:00	11	2	0	I	0	0
4331	2024-01-21 21:00:00	11	2	0	I	0	0
4331	2024-01-22 08:00:00	11	2	0	I	0	0
4331	2024-01-22 21:00:00	11	2	0	I	0	0
4331	2024-01-23 08:00:00	11	2	0	I	0	0
4331	2024-01-23 21:00:00	11	2	0	I	0	0
4331	2024-01-24 08:00:00	11	2	0	I	0	0
4331	2024-01-24 21:00:00	11	2	0	I	0	0
4331	2024-01-25 08:00:00	11	2	0	I	0	0
4331	2024-01-25 19:00:00	11	2	0	I	0	0
4331	2024-01-26 08:00:00	11	2	0	I	0	0
4331	2024-01-26 17:00:00	11	2	0	I	0	0
4331	2024-01-27 08:00:00	11	2	0	I	0	0
4331	2024-01-27 21:00:00	11	2	0	I	0	0
4331	2024-01-28 08:00:00	11	2	0	I	0	0
4331	2024-01-28 21:00:00	11	2	0	I	0	0
4331	2024-01-29 08:00:00	11	2	0	I	0	0
4332	2024-01-17 08:00:00	11	2	0	I	0	0
4332	2024-01-17 19:00:00	11	2	0	I	0	0
4332	2024-01-18 08:00:00	11	2	0	I	0	0
4332	2024-01-18 17:00:00	11	2	0	I	0	0
4332	2024-01-20 08:00:00	11	2	0	I	0	0
4332	2024-01-20 18:00:00	11	2	0	I	0	0
4332	2024-01-21 08:00:00	11	2	0	I	0	0
4332	2024-01-21 19:00:00	11	2	0	I	0	0
4332	2024-01-22 08:00:00	11	2	0	I	0	0
4332	2024-01-22 21:00:00	11	2	0	I	0	0
4332	2024-01-23 08:00:00	11	2	0	I	0	0
4332	2024-01-23 19:00:00	11	2	0	I	0	0
4332	2024-01-24 08:00:00	11	2	0	I	0	0
4332	2024-01-24 19:00:00	11	2	0	I	0	0
4332	2024-01-25 08:00:00	11	2	0	I	0	0
4332	2024-01-25 19:00:00	11	2	0	I	0	0
4332	2024-01-26 08:00:00	11	2	0	I	0	0
4332	2024-01-26 17:00:00	11	2	0	I	0	0
4332	2024-01-28 08:00:00	11	2	0	I	0	0
4332	2024-01-28 19:00:00	11	2	0	I	0	0
4332	2024-01-29 08:00:00	11	2	0	I	0	0
