5035	2024-12-14 07:31:33	101	4	5035	I	0	1
5035	2024-12-14 07:31:35	101	4	5035	I	0	1
5020	2024-12-14 07:39:09	101	4	5020	I	0	1
5020	2024-12-14 07:39:12	101	4	5020	I	0	1
4353	2024-12-14 07:43:38	101	4	4353	I	0	1
4353	2024-12-14 07:43:39	101	4	4353	I	0	1
4353	2024-12-14 07:43:41	101	4	4353	I	0	1
4353	2024-12-14 07:43:42	101	4	4353	I	0	1
4353	2024-12-14 07:43:44	101	4	4353	I	0	1
4353	2024-12-14 07:43:45	101	4	4353	I	0	1
5099	2024-12-14 07:44:03	101	4	5099	I	0	1
5099	2024-12-14 07:44:05	101	4	5099	I	0	1
134	2024-12-14 07:44:09	101	4	134	I	0	1
134	2024-12-14 07:44:11	101	4	134	I	0	1
2408	2024-12-14 07:44:26	101	4	2408	I	0	1
2408	2024-12-14 07:44:28	101	4	2408	I	0	1
4864	2024-12-14 07:44:33	101	4	4864	I	0	1
4864	2024-12-14 07:44:35	101	4	4864	I	0	1
5098	2024-12-14 07:44:38	101	4	5098	I	0	1
5098	2024-12-14 07:44:42	101	4	5098	I	0	1
5098	2024-12-14 07:44:43	101	4	5098	I	0	1
4892	2024-12-14 07:44:59	101	4	4892	I	0	1
4892	2024-12-14 07:45:01	101	4	4892	I	0	1
4912	2024-12-14 07:45:48	101	4	4912	I	0	1
5097	2024-12-14 07:47:12	101	4	5097	I	0	1
5097	2024-12-14 07:47:14	101	4	5097	I	0	1
5097	2024-12-14 07:47:15	101	4	5097	I	0	1
5097	2024-12-14 07:47:17	101	4	5097	I	0	1
4882	2024-12-14 07:48:03	101	4	4882	I	0	1
4889	2024-12-14 07:48:15	101	4	4889	I	0	1
4889	2024-12-14 07:48:16	101	4	4889	I	0	1
4893	2024-12-14 07:48:29	101	4	4893	I	0	1
996	2024-12-14 07:51:41	101	4	996	I	0	1
4368	2024-12-14 07:51:44	101	4	4368	I	0	1
4368	2024-12-14 07:51:45	101	4	4368	I	0	1
4902	2024-12-14 07:51:47	101	4	4902	I	0	1
4902	2024-12-14 07:51:48	101	4	4902	I	0	1
4765	2024-12-14 07:51:50	101	4	4765	I	0	1
4902	2024-12-14 07:51:51	101	4	4902	I	0	1
4790	2024-12-14 07:51:53	101	4	4790	I	0	1
4790	2024-12-14 07:51:55	101	4	4790	I	0	1
4855	2024-12-14 07:51:56	101	4	4855	I	0	1
4855	2024-12-14 07:51:58	101	4	4855	I	0	1
4855	2024-12-14 07:51:59	101	4	4855	I	0	1
1296	2024-12-14 07:52:01	101	4	1296	I	0	1
1296	2024-12-14 07:52:02	101	4	1296	I	0	1
1296	2024-12-14 07:52:04	101	4	1296	I	0	1
2044	2024-12-14 07:52:05	101	4	2044	I	0	1
4917	2024-12-14 07:52:08	101	4	4917	I	0	1
4917	2024-12-14 07:52:10	101	4	4917	I	0	1
4913	2024-12-14 07:52:20	101	4	4913	I	0	1
4913	2024-12-14 07:52:22	101	4	4913	I	0	1
5036	2024-12-14 07:52:29	101	4	5036	I	0	1
5036	2024-12-14 07:52:30	101	4	5036	I	0	1
5036	2024-12-14 07:52:32	101	4	5036	I	0	1
4911	2024-12-14 07:52:40	101	4	4911	I	0	1
4911	2024-12-14 07:52:42	101	4	4911	I	0	1
4911	2024-12-14 07:52:44	101	4	4911	I	0	1
5094	2024-12-14 07:52:51	101	4	5094	I	0	1
4733	2024-12-14 07:52:58	101	4	4733	I	0	1
4349	2024-12-14 07:53:00	101	4	4349	I	0	1
4349	2024-12-14 07:53:01	101	4	4349	I	0	1
5050	2024-12-14 07:53:03	101	4	5050	I	0	1
5050	2024-12-14 07:53:04	101	4	5050	I	0	1
4903	2024-12-14 07:53:07	101	4	4903	I	0	1
4354	2024-12-14 07:53:12	101	4	4354	I	0	1
4354	2024-12-14 07:53:14	101	4	4354	I	0	1
5081	2024-12-14 07:53:19	101	4	5081	I	0	1
4735	2024-12-14 07:53:27	101	4	4735	I	0	1
5039	2024-12-14 07:53:37	101	4	5039	I	0	1
207	2024-12-14 07:53:42	101	4	207	I	0	1
4994	2024-12-14 07:53:45	101	4	4994	I	0	1
4994	2024-12-14 07:53:46	101	4	4994	I	0	1
4994	2024-12-14 07:53:48	101	4	4994	I	0	1
5012	2024-12-14 07:53:49	101	4	5012	I	0	1
5010	2024-12-14 07:53:55	101	4	5010	I	0	1
5010	2024-12-14 07:53:56	101	4	5010	I	0	1
5037	2024-12-14 07:53:58	101	4	5037	I	0	1
5037	2024-12-14 07:54:00	101	4	5037	I	0	1
5037	2024-12-14 07:54:01	101	4	5037	I	0	1
5008	2024-12-14 07:54:02	101	4	5008	I	0	1
5008	2024-12-14 07:54:05	101	4	5008	I	0	1
4348	2024-12-14 07:54:35	101	4	4348	I	0	1
4348	2024-12-14 07:54:38	101	4	4348	I	0	1
161	2024-12-14 07:57:55	101	4	161	I	0	1
161	2024-12-14 07:57:57	101	4	161	I	0	1
4407	2024-12-14 07:58:04	101	4	4407	I	0	1
4407	2024-12-14 07:58:06	101	4	4407	I	0	1
4464	2024-12-14 07:58:11	101	4	4464	I	0	1
5027	2024-12-14 07:58:22	101	4	5027	I	0	1
5027	2024-12-14 07:58:23	101	4	5027	I	0	1
5027	2024-12-14 07:58:25	101	4	5027	I	0	1
4905	2024-12-14 07:58:36	101	4	4905	I	0	1
4905	2024-12-14 07:58:39	101	4	4905	I	0	1
4891	2024-12-14 07:58:41	101	4	4891	I	0	1
5028	2024-12-14 07:58:42	101	4	5028	I	0	1
4926	2024-12-14 07:58:44	101	4	4926	I	0	1
4926	2024-12-14 07:58:46	101	4	4926	I	0	1
4926	2024-12-14 07:58:48	101	4	4926	I	0	1
4910	2024-12-14 07:59:26	101	4	4910	I	0	1
4910	2024-12-14 07:59:28	101	4	4910	I	0	1
4910	2024-12-14 07:59:30	101	4	4910	I	0	1
4910	2024-12-14 07:59:31	101	4	4910	I	0	1
25	2024-12-14 07:59:52	101	4	25	I	0	1
6000	2024-12-14 07:59:55	101	4	6000	I	0	1
4373	2024-12-14 07:59:57	101	4	4373	I	0	1
4373	2024-12-14 07:59:59	101	4	4373	I	0	1
6000	2024-12-14 08:00:00	101	4	6000	I	0	1
50	2024-12-14 08:00:18	101	1	50	I	0	1
4357	2024-12-14 08:01:19	101	4	4357	I	0	1
4357	2024-12-14 08:01:21	101	4	4357	I	0	1
4357	2024-12-14 08:01:22	101	4	4357	I	0	1
4357	2024-12-14 08:01:24	101	4	4357	I	0	1
4922	2024-12-14 08:02:41	101	4	4922	I	0	1
4922	2024-12-14 08:02:42	101	4	4922	I	0	1
4922	2024-12-14 08:02:44	101	4	4922	I	0	1
5006	2024-12-14 08:02:46	101	4	5006	I	0	1
5070	2024-12-14 08:02:59	101	4	5070	I	0	1
5070	2024-12-14 08:03:01	101	4	5070	I	0	1
283	2024-12-14 08:06:40	101	1	283	I	0	1
4899	2024-12-14 08:07:08	101	4	4899	I	0	1
4899	2024-12-14 08:07:10	101	4	4899	I	0	1
4385	2024-12-14 08:09:56	101	4	4385	I	0	1
4385	2024-12-14 08:09:57	101	4	4385	I	0	1
4385	2024-12-14 08:09:59	101	4	4385	I	0	1
4906	2024-12-14 08:10:03	101	4	4906	I	0	1
4906	2024-12-14 08:10:04	101	4	4906	I	0	1
4906	2024-12-14 08:10:06	101	4	4906	I	0	1
5068	2024-12-14 08:10:39	101	4	5068	I	0	1
4547	2024-12-14 08:24:56	101	4	4547	I	0	1
4893	2024-12-14 07:48:30	101	4	4893	I	0	1
4893	2024-12-14 07:48:32	101	4	4893	I	0	1
4514	2024-12-14 07:48:33	101	4	4514	I	0	1
4998	2024-12-14 07:48:35	101	4	4998	I	0	1
4998	2024-12-14 07:48:37	101	4	4998	I	0	1
4901	2024-12-14 07:50:20	101	4	4901	I	0	1
4897	2024-12-14 07:50:22	101	4	4897	I	0	1
4897	2024-12-14 07:50:23	101	4	4897	I	0	1
4916	2024-12-14 07:50:25	101	4	4916	I	0	1
4916	2024-12-14 07:50:26	101	4	4916	I	0	1
4916	2024-12-14 07:50:28	101	4	4916	I	0	1
5032	2024-12-14 07:50:29	101	4	5032	I	0	1
5032	2024-12-14 07:50:31	101	4	5032	I	0	1
5032	2024-12-14 07:50:32	101	4	5032	I	0	1
5022	2024-12-14 07:50:34	101	4	5022	I	0	1
4559	2024-12-14 07:50:35	101	4	4559	I	0	1
4559	2024-12-14 07:50:37	101	4	4559	I	0	1
4907	2024-12-14 07:50:38	101	4	4907	I	0	1
4995	2024-12-14 07:50:40	101	4	4995	I	0	1
4345	2024-12-14 07:50:41	101	4	4345	I	0	1
4345	2024-12-14 07:50:43	101	4	4345	I	0	1
4345	2024-12-14 07:50:45	101	4	4345	I	0	1
4927	2024-12-14 07:50:46	101	4	4927	I	0	1
4927	2024-12-14 07:50:48	101	4	4927	I	0	1
4928	2024-12-14 07:50:49	101	4	4928	I	0	1
5095	2024-12-14 07:50:51	101	4	5095	I	0	1
4919	2024-12-14 07:50:55	101	4	4919	I	0	1
4919	2024-12-14 07:50:57	101	4	4919	I	0	1
4919	2024-12-14 07:50:58	101	4	4919	I	0	1
4923	2024-12-14 07:51:00	101	4	4923	I	0	1
59	2024-12-14 07:51:01	101	4	59	I	0	1
59	2024-12-14 07:51:03	101	4	59	I	0	1
59	2024-12-14 07:51:04	101	4	59	I	0	1
5009	2024-12-14 07:51:06	101	4	5009	I	0	1
5001	2024-12-14 07:51:08	101	4	5001	I	0	1
5001	2024-12-14 07:51:09	101	4	5001	I	0	1
5026	2024-12-14 07:51:11	101	4	5026	I	0	1
5026	2024-12-14 07:51:13	101	4	5026	I	0	1
5093	2024-12-14 07:51:14	101	4	5093	I	0	1
5093	2024-12-14 07:51:17	101	4	5093	I	0	1
5093	2024-12-14 07:51:18	101	4	5093	I	0	1
5029	2024-12-14 07:51:20	101	4	5029	I	0	1
5029	2024-12-14 07:51:21	101	4	5029	I	0	1
5029	2024-12-14 07:51:23	101	4	5029	I	0	1
5031	2024-12-14 07:51:24	101	4	5031	I	0	1
4929	2024-12-14 07:51:27	101	4	4929	I	0	1
4559	2024-12-14 07:51:29	101	4	4559	I	0	1
4929	2024-12-14 07:51:30	101	4	4929	I	0	1
5032	2024-12-14 07:51:34	101	4	5032	I	0	1
78	2024-12-14 07:51:36	101	4	78	I	0	1
78	2024-12-14 07:51:38	101	4	78	I	0	1
996	2024-12-14 07:51:39	101	4	996	I	0	1
31	2024-12-14 07:55:02	101	4	31	I	0	1
31	2024-12-14 07:55:04	101	4	31	I	0	1
31	2024-12-14 07:55:05	101	4	31	I	0	1
4339	2024-12-14 07:55:07	101	4	4339	I	0	1
4339	2024-12-14 07:55:09	101	4	4339	I	0	1
5000	2024-12-14 07:55:10	101	4	5000	I	0	1
5000	2024-12-14 07:55:12	101	4	5000	I	0	1
4921	2024-12-14 07:55:18	101	4	4921	I	0	1
4921	2024-12-14 07:55:20	101	4	4921	I	0	1
4925	2024-12-14 07:55:45	101	4	4925	I	0	1
4925	2024-12-14 07:55:47	101	4	4925	I	0	1
4744	2024-12-14 07:56:03	101	4	4744	I	0	1
4744	2024-12-14 07:56:04	101	4	4744	I	0	1
4914	2024-12-14 07:56:07	101	4	4914	I	0	1
4918	2024-12-14 07:56:14	101	4	4918	I	0	1
255	2024-12-14 07:56:16	101	4	255	I	0	1
2791	2024-12-14 07:56:20	101	4	2791	I	0	1
2791	2024-12-14 07:56:22	101	4	2791	I	0	1
4920	2024-12-14 07:56:23	101	4	4920	I	0	1
4920	2024-12-14 07:56:25	101	4	4920	I	0	1
5038	2024-12-14 07:56:27	101	4	5038	I	0	1
5038	2024-12-14 07:56:28	101	4	5038	I	0	1
5021	2024-12-14 07:56:33	101	4	5021	I	0	1
4438	2024-12-14 07:56:35	101	4	4438	I	0	1
4438	2024-12-14 07:56:39	101	4	4438	I	0	1
2757	2024-12-14 07:56:41	101	4	2757	I	0	1
4896	2024-12-14 07:56:44	101	4	4896	I	0	1
4896	2024-12-14 07:56:46	101	4	4896	I	0	1
1113	2024-12-14 07:56:50	101	4	1113	I	0	1
1113	2024-12-14 07:56:52	101	4	1113	I	0	1
5024	2024-12-14 07:56:54	101	4	5024	I	0	1
5024	2024-12-14 07:56:56	101	4	5024	I	0	1
4996	2024-12-14 07:56:58	101	4	4996	I	0	1
516	2024-12-14 07:57:07	101	4	516	I	0	1
516	2024-12-14 07:57:08	101	4	516	I	0	1
4951	2024-12-14 07:57:12	101	4	4951	I	0	1
4951	2024-12-14 07:57:14	101	4	4951	I	0	1
4951	2024-12-14 07:57:15	101	4	4951	I	0	1
4898	2024-12-14 07:57:21	101	4	4898	I	0	1
4898	2024-12-14 07:57:23	101	4	4898	I	0	1
4362	2024-12-14 07:57:24	101	4	4362	I	0	1
4362	2024-12-14 07:57:26	101	4	4362	I	0	1
4362	2024-12-14 07:57:27	101	4	4362	I	0	1
4908	2024-12-14 07:57:29	101	4	4908	I	0	1
4894	2024-12-14 07:57:30	101	4	4894	I	0	1
4894	2024-12-14 07:57:32	101	4	4894	I	0	1
5096	2024-12-14 07:57:33	101	4	5096	I	0	1
5096	2024-12-14 07:57:35	101	4	5096	I	0	1
47	2024-12-14 07:57:43	101	4	47	I	0	1
47	2024-12-14 07:57:44	101	4	47	I	0	1
47	2024-12-14 07:57:46	101	4	47	I	0	1
161	2024-12-14 07:57:54	101	4	161	I	0	1
4479	2024-12-14 07:43:44	109	4	4479	I	0	1
4946	2024-12-14 07:43:47	109	4	4946	I	0	1
4946	2024-12-14 07:43:51	109	4	4946	I	0	1
4940	2024-12-14 07:44:06	109	4	4940	I	0	1
4940	2024-12-14 07:44:07	109	4	4940	I	0	1
4482	2024-12-14 07:44:21	109	4	4482	I	0	1
4482	2024-12-14 07:44:22	109	4	4482	I	0	1
4871	2024-12-14 07:44:53	109	4	4871	I	0	1
4871	2024-12-14 07:44:55	109	4	4871	I	0	1
4937	2024-12-14 07:45:11	109	4	4937	I	0	1
4937	2024-12-14 07:45:13	109	4	4937	I	0	1
4937	2024-12-14 07:45:14	109	4	4937	I	0	1
1144	2024-12-14 07:45:17	109	4	1144	I	0	1
1144	2024-12-14 07:45:18	109	4	1144	I	0	1
1144	2024-12-14 07:45:20	109	4	1144	I	0	1
5058	2024-12-14 07:45:29	109	4	5058	I	0	1
5058	2024-12-14 07:45:30	109	4	5058	I	0	1
5058	2024-12-14 07:45:32	109	4	5058	I	0	1
2959	2024-12-14 07:46:20	109	4	2959	I	0	1
2959	2024-12-14 07:46:21	109	4	2959	I	0	1
5075	2024-12-14 07:47:00	109	4	5075	I	0	1
5075	2024-12-14 07:47:01	109	4	5075	I	0	1
4763	2024-12-14 07:47:07	109	4	4763	I	0	1
4763	2024-12-14 07:47:08	109	4	4763	I	0	1
5073	2024-12-14 07:48:00	109	4	5073	I	0	1
5073	2024-12-14 07:48:02	109	4	5073	I	0	1
5074	2024-12-14 07:48:20	109	4	5074	I	0	1
5074	2024-12-14 07:48:21	109	4	5074	I	0	1
4932	2024-12-14 07:49:04	109	4	4932	I	0	1
4932	2024-12-14 07:49:06	109	4	4932	I	0	1
4932	2024-12-14 07:49:07	109	4	4932	I	0	1
4932	2024-12-14 07:49:09	109	4	4932	I	0	1
5079	2024-12-14 07:49:15	109	4	5079	I	0	1
5079	2024-12-14 07:49:17	109	4	5079	I	0	1
5079	2024-12-14 07:49:18	109	4	5079	I	0	1
5078	2024-12-14 07:49:21	109	4	5078	I	0	1
5078	2024-12-14 07:49:23	109	4	5078	I	0	1
5078	2024-12-14 07:49:24	109	4	5078	I	0	1
4944	2024-12-14 07:49:27	109	4	4944	I	0	1
4944	2024-12-14 07:49:30	109	4	4944	I	0	1
4651	2024-12-14 07:49:45	109	4	4651	I	0	1
4651	2024-12-14 07:49:46	109	4	4651	I	0	1
4811	2024-12-14 07:49:48	109	4	4811	I	0	1
4811	2024-12-14 07:49:49	109	4	4811	I	0	1
4639	2024-12-14 07:49:51	109	4	4639	I	0	1
4475	2024-12-14 07:54:07	109	4	4475	I	0	1
4475	2024-12-14 07:54:08	109	4	4475	I	0	1
4492	2024-12-14 07:54:10	109	4	4492	I	0	1
4492	2024-12-14 07:54:11	109	4	4492	I	0	1
4361	2024-12-14 07:54:13	109	4	4361	I	0	1
4361	2024-12-14 07:54:14	109	4	4361	I	0	1
4938	2024-12-14 07:54:16	109	4	4938	I	0	1
4938	2024-12-14 07:54:17	109	4	4938	I	0	1
4492	2024-12-14 07:54:19	109	4	4492	I	0	1
4866	2024-12-14 07:54:26	109	4	4866	I	0	1
4866	2024-12-14 07:54:27	109	4	4866	I	0	1
4866	2024-12-14 07:54:29	109	4	4866	I	0	1
4113	2024-12-14 07:54:31	109	4	Md.Rayhan	I	0	1
4113	2024-12-14 07:54:32	109	4	Md.Rayhan	I	0	1
4113	2024-12-14 07:54:34	109	4	Md.Rayhan	I	0	1
675	2024-12-14 07:56:36	109	4	675	I	0	1
4935	2024-12-14 08:01:59	109	4	4935	I	0	1
4935	2024-12-14 08:02:00	109	4	4935	I	0	1
4935	2024-12-14 08:02:04	109	4	4935	I	0	1
4632	2024-12-14 08:03:58	109	4	4632	I	0	1
4632	2024-12-14 08:03:59	109	4	4632	I	0	1
4822	2024-12-14 08:04:02	109	4	4822	I	0	1
4822	2024-12-14 08:04:03	109	4	4822	I	0	1
4934	2024-12-14 08:16:37	109	4	4934	I	0	1
4934	2024-12-14 08:16:39	109	4	4934	I	0	1
4547	2024-12-14 08:03:47	109	4	4547	I	0	1
4610	2024-12-14 07:50:15	105	4	4610	I	0	1
4610	2024-12-14 07:50:17	105	4	4610	I	0	1
4886	2024-12-14 07:50:19	105	4	4886	I	0	1
4886	2024-12-14 07:50:20	105	4	4886	I	0	1
4525	2024-12-14 07:50:23	105	4	4525	I	0	1
4525	2024-12-14 07:50:24	105	4	4525	I	0	1
4531	2024-12-14 07:50:26	105	4	4531	I	0	1
4582	2024-12-14 07:50:29	105	4	4582	I	0	1
4750	2024-12-14 07:50:30	105	4	4750	I	0	1
4531	2024-12-14 07:50:32	105	4	4531	I	0	1
4493	2024-12-14 07:50:34	105	4	4493	I	0	1
4493	2024-12-14 07:50:36	105	4	4493	I	0	1
1762	2024-12-14 07:50:37	105	4	1762	I	0	1
4517	2024-12-14 07:50:41	105	4	4517	I	0	1
4806	2024-12-14 07:50:44	105	4	4806	I	0	1
4505	2024-12-14 07:50:46	105	4	4505	I	0	1
4505	2024-12-14 07:50:48	105	4	4505	I	0	1
4505	2024-12-14 07:50:49	105	4	4505	I	0	1
4801	2024-12-14 07:50:51	105	4	4801	I	0	1
4801	2024-12-14 07:50:53	105	4	4801	I	0	1
4751	2024-12-14 07:50:55	105	4	4751	I	0	1
4742	2024-12-14 07:50:57	105	4	4742	I	0	1
4555	2024-12-14 07:51:01	105	4	4555	I	0	1
4555	2024-12-14 07:51:03	105	4	4555	I	0	1
4555	2024-12-14 07:51:04	105	4	4555	I	0	1
4748	2024-12-14 07:51:06	105	4	4748	I	0	1
4748	2024-12-14 07:51:07	105	4	4748	I	0	1
4503	2024-12-14 07:51:10	105	4	4503	I	0	1
4503	2024-12-14 07:51:12	105	4	4503	I	0	1
