998	2022-05-09 10:12:30	1	1	998	I	0	1
1852	2022-05-09 10:37:19	1	4	1852	I	0	1
412	2022-05-09 11:08:54	1	1	412	I	0	1
1348	2022-05-09 11:30:32	1	1	1348	I	0	1
412	2022-05-09 11:35:42	1	1	412	I	0	1
1679	2022-05-09 11:35:46	1	1	1679	I	0	1
2409	2022-05-09 08:26:00	2	4	2409	I	0	1
1679	2022-05-09 12:08:16	3	1	1679	I	0	1
1027	2022-05-09 12:08:24	3	1	1027	I	0	1
1679	2022-05-09 12:08:44	5	1	1679	I	0	1
1027	2022-05-09 12:00:45	11	1	1027	I	0	1
1027	2022-05-09 12:00:46	11	1	1027	I	0	1
1027	2022-05-09 13:38:39	1	1	1027	I	0	1
1679	2022-05-09 13:38:59	1	1	1679	I	0	1
1323	2022-05-09 13:39:35	1	1	1323	I	0	1
31	2022-05-09 14:01:36	1	1	31	I	0	1
31	2022-05-09 14:01:39	1	1	31	I	0	1
1612	2022-05-09 14:01:44	1	4	1612	I	0	1
2710	2022-05-09 14:01:49	1	4	2710	I	0	1
2710	2022-05-09 14:01:51	1	4	2710	I	0	1
82	2022-05-09 14:02:04	1	4	82	I	0	1
178	2022-05-09 14:02:24	1	4	178	I	0	1
178	2022-05-09 14:02:26	1	4	178	I	0	1
998	2022-05-09 16:10:00	1	4	998	I	0	1
2113	2022-05-09 14:01:41	2	4	2113	I	0	1
437	2022-05-09 14:02:01	2	4	437	I	0	1
206	2022-05-09 14:02:05	2	4	206	I	0	1
206	2022-05-09 14:02:06	2	4	206	I	0	1
207	2022-05-09 14:02:10	2	4	207	I	0	1
1710	2022-05-09 14:02:15	2	4	1710	I	0	1
1710	2022-05-09 14:02:17	2	4	1710	I	0	1
179	2022-05-09 14:02:47	2	4	179	I	0	1
1590	2022-05-09 14:02:54	2	4	1590	I	0	1
109	2022-05-09 14:03:09	2	1	109	I	0	1
2409	2022-05-09 14:03:22	2	4	2409	I	0	1
2408	2022-05-09 14:03:31	2	4	2408	I	0	1
2410	2022-05-09 14:04:06	2	4	2410	I	0	1
1709	2022-05-09 14:05:39	7	4	1709	I	0	1
1709	2022-05-09 14:05:41	7	4	1709	I	0	1
1709	2022-05-09 14:05:42	7	4	1709	I	0	1
996	2022-05-09 14:02:18	3	4	996	I	0	1
