412	2023-05-21 07:56:00	10	0	412	I	0	0
2788	2023-05-21 07:34:20	1	4	2788	I	0	1
2788	2023-05-21 07:34:22	1	4	2788	I	0	1
50	2023-05-21 07:34:52	1	4	50	I	0	1
50	2023-05-21 07:34:53	1	4	50	I	0	1
50	2023-05-21 07:34:55	1	4	50	I	0	1
255	2023-05-21 07:36:14	1	4	255	I	0	1
255	2023-05-21 07:36:16	1	4	255	I	0	1
1350	2023-05-21 07:37:09	1	4	1350	I	0	1
1613	2023-05-21 07:39:38	1	4	1613	I	0	1
1613	2023-05-21 07:39:40	1	4	1613	I	0	1
253	2023-05-21 07:40:25	1	4	253	I	0	1
253	2023-05-21 07:40:26	1	4	253	I	0	1
2856	2023-05-21 07:40:38	1	4	2856	I	0	1
2856	2023-05-21 07:40:40	1	4	2856	I	0	1
2856	2023-05-21 07:40:42	1	4	2856	I	0	1
197	2023-05-21 07:42:18	1	4	197	I	0	1
197	2023-05-21 07:42:19	1	4	197	I	0	1
197	2023-05-21 07:42:21	1	4	197	I	0	1
87	2023-05-21 07:43:21	1	4	87	I	0	1
87	2023-05-21 07:43:24	1	4	87	I	0	1
2113	2023-05-21 07:43:52	1	4	2113	I	0	1
2113	2023-05-21 07:43:54	1	4	2113	I	0	1
2113	2023-05-21 07:43:56	1	4	2113	I	0	1
2113	2023-05-21 07:43:57	1	4	2113	I	0	1
2945	2023-05-21 07:44:00	1	4	2945	I	0	1
2945	2023-05-21 07:44:01	1	4	2945	I	0	1
2515	2023-05-21 07:44:54	1	4	2515	I	0	1
2515	2023-05-21 07:44:55	1	4	2515	I	0	1
2515	2023-05-21 07:44:57	1	4	2515	I	0	1
2229	2023-05-21 07:45:36	1	4	2229	I	0	1
2229	2023-05-21 07:45:38	1	4	2229	I	0	1
3010	2023-05-21 07:45:52	1	4	3010	I	0	1
3010	2023-05-21 07:45:53	1	4	3010	I	0	1
3010	2023-05-21 07:45:55	1	4	3010	I	0	1
445	2023-05-21 07:46:28	1	4	445	I	0	1
445	2023-05-21 07:46:30	1	4	445	I	0	1
4	2023-05-21 07:46:36	1	4	4	I	0	1
4	2023-05-21 07:46:38	1	4	4	I	0	1
1767	2023-05-21 07:46:55	1	4	1767	I	0	1
1767	2023-05-21 07:46:57	1	4	1767	I	0	1
1767	2023-05-21 07:46:59	1	4	1767	I	0	1
1709	2023-05-21 07:47:00	1	4	1709	I	0	1
1709	2023-05-21 07:47:02	1	4	1709	I	0	1
1709	2023-05-21 07:47:03	1	4	1709	I	0	1
2771	2023-05-21 07:47:06	1	4	2771	I	0	1
2771	2023-05-21 07:47:08	1	4	2771	I	0	1
46	2023-05-21 07:47:13	1	4	46	I	0	1
46	2023-05-21 07:47:15	1	4	46	I	0	1
734	2023-05-21 07:47:17	1	4	734	I	0	1
734	2023-05-21 07:47:18	1	4	734	I	0	1
734	2023-05-21 07:47:21	1	4	734	I	0	1
734	2023-05-21 07:47:22	1	4	734	I	0	1
4134	2023-05-21 07:47:26	1	4	4134	I	0	1
4134	2023-05-21 07:47:28	1	4	4134	I	0	1
2784	2023-05-21 07:47:32	1	4	2784	I	0	1
2784	2023-05-21 07:47:34	1	4	2784	I	0	1
2784	2023-05-21 07:47:37	1	4	2784	I	0	1
33	2023-05-21 07:47:45	1	4	33	I	0	1
33	2023-05-21 07:47:46	1	4	33	I	0	1
154	2023-05-21 07:48:14	1	4	154	I	0	1
154	2023-05-21 07:48:15	1	4	154	I	0	1
1253	2023-05-21 07:48:22	1	4	1253	I	0	1
1253	2023-05-21 07:48:24	1	4	1253	I	0	1
1319	2023-05-21 07:48:27	1	4	1319	I	0	1
